gene_id	pc1	pc2	pc3	inspection_cluster
ENSMUSG00000032641	-2.7060068	-2.3603835	0.297445	1
ENSMUSG00000047702	-4.6271405	-1.4672487	0.0341365	1
ENSMUSG00000057381	-7.058478	-0.66157275	0.013137821	1
ENSMUSG00000054934	-6.82985	-0.9410671	0.2200351	1
ENSMUSG00000020801	0.94992	-2.4213214	-0.8127452	0
ENSMUSG00000045411	1.1570884	-2.9953635	-0.3406161	0
ENSMUSG00000049149	-6.2211976	-0.49937734	-0.20337552	1
ENSMUSG00000030086	-0.026272863	-3.0072043	0.08094084	0
ENSMUSG00000078201	-2.665233	1.93901	-0.25507185	1
ENSMUSG00000050511	-5.9659476	-0.2556712	0.08198416	1
ENSMUSG00000031447	14.790719	15.441115	0.4423176	2
ENSMUSG00000029998	11.433747	11.851845	-0.9221915	2
ENSMUSG00000001403	-4.6907845	-1.5397968	0.11712804	1
ENSMUSG00000051705	-0.2165503	-2.457491	-0.41056406	0
ENSMUSG00000003134	5.999789	-3.8738759	-1.0280057	0
ENSMUSG00000074753	-6.989222	-0.438134	0.23532453	1
ENSMUSG00000020612	9.468954	11.12025	0.009001	2
ENSMUSG00000051149	-1.3687183	-2.9086277	0.4364245	1
ENSMUSG00000032497	8.397256	-5.880766	0.19494572	0
ENSMUSG00000079034	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000059898	-6.445159	-0.5573907	-0.28254297	1
ENSMUSG00000040950	-6.2161245	-0.8567795	-0.059044693	1
ENSMUSG00000063767	-6.670476	-0.5821468	-0.18650122	1
ENSMUSG00000022788	7.089051	8.803991	-0.8500994	2
ENSMUSG00000052337	10.299604	11.849548	0.03771229	2
ENSMUSG00000030598	-3.8634963	-1.5295069	-0.14605828	1
ENSMUSG00000021967	4.5054035	7.409409	-0.24447568	2
ENSMUSG00000048277	9.461121	-5.858915	-0.20414707	3
ENSMUSG00000030556	8.586838	-5.263428	-0.48296526	0
ENSMUSG00000030089	-1.8054891	-2.1583076	-0.2181546	1
ENSMUSG00000040811	2.841575	-5.251282	1.3902856	0
ENSMUSG00000062901	14.961574	-7.6084213	-0.18451926	3
ENSMUSG00000017764	-1.1954108	-2.4694908	-0.09248854	1
ENSMUSG00000034614	-4.5917425	-1.2174983	-0.24824174	1
ENSMUSG00000021675	-2.903835	-2.3773997	0.36638707	1
ENSMUSG00000033253	5.6650543	-6.3862605	1.6066498	0
ENSMUSG00000046031	-4.105284	1.1721059	-0.25103113	1
ENSMUSG00000059743	14.880387	-7.37161	-0.4400296	3
ENSMUSG00000036291	7.7040763	-5.50322	0.03983101	0
ENSMUSG00000028222	-5.9569483	-0.82281655	-0.17414916	1
ENSMUSG00000035021	7.731913	-5.5706787	0.086718336	0
ENSMUSG00000057654	-5.9032707	-0.99310607	-0.025383381	1
ENSMUSG00000078670	-2.1476624	3.2061157	0.4584805	1
ENSMUSG00000041153	-0.36788225	-2.1445038	-0.66711134	0
ENSMUSG00000030732	-6.4390826	-0.4429596	-0.12775387	1
ENSMUSG00000028656	7.933894	10.770715	0.8962185	2
ENSMUSG00000024259	10.817448	-5.988153	-0.46247017	3
ENSMUSG00000038390	-5.0421534	-0.95145917	-0.2861963	1
ENSMUSG00000085751	-6.9951134	-0.45651144	0.21996894	1
ENSMUSG00000031864	5.673259	-5.3414836	0.5473484	0
ENSMUSG00000027364	-4.559214	-1.1374695	-0.3255958	1
ENSMUSG00000026781	17.76798	-8.6950035	-0.016226424	3
ENSMUSG00000035900	0.4359563	4.1288843	-0.44714022	2
ENSMUSG00000046152	-0.16843599	-3.5797293	0.71655834	0
ENSMUSG00000074955	-6.3635983	-0.664165	-0.20083164	1
ENSMUSG00000056201	9.017386	11.595612	0.9396395	2
ENSMUSG00000041735	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000022861	-5.330119	-0.6543496	-0.4897751	1
ENSMUSG00000081058	-4.6829367	0.865775	0.018250685	1
ENSMUSG00000020096	-6.342588	-0.7428545	-0.13019115	1
ENSMUSG00000051678	-6.5810156	-0.21267462	0.13193594	1
ENSMUSG00000070798	-5.6635294	-0.8875369	-0.05028654	1
ENSMUSG00000038943	-1.7657464	-2.0465093	-0.33838555	1
ENSMUSG00000031384	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000032440	4.9642835	8.302359	0.40706724	2
ENSMUSG00000021319	-6.2683063	-0.4062126	-0.03525094	1
ENSMUSG00000026018	-6.040592	-0.88283825	-0.104305804	1
ENSMUSG00000027782	12.0757265	-6.6661057	-0.19214362	3
ENSMUSG00000000394	-7.056894	-0.66201216	0.013375629	1
ENSMUSG00000024208	5.464647	7.6194263	-0.7717065	2
ENSMUSG00000058491	-7.002799	-0.6440904	-0.023618352	1
ENSMUSG00000038572	-7.0247264	-0.7088508	0.057571217	1
ENSMUSG00000038871	4.4439774	-4.1528163	-0.2532853	0
ENSMUSG00000045962	15.949565	-8.396564	0.28495616	3
ENSMUSG00000023484	-6.7878623	-0.25524217	0.27462688	1
ENSMUSG00000029449	-4.7636404	-1.2101167	-0.19492929	1
ENSMUSG00000090223	-7.0060964	-0.4903066	0.18074115	1
ENSMUSG00000068302	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000096265	-6.634986	-0.32625455	0.01782864	1
ENSMUSG00000052331	6.0823855	-4.776048	-0.14763418	0
ENSMUSG00000090949	-6.6620107	-0.7645365	-0.013136061	1
ENSMUSG00000029596	1.1752198	-4.1602697	0.85121113	0
ENSMUSG00000038533	5.967639	-4.7300453	-0.16166243	0
ENSMUSG00000020908	-6.705461	-0.42864785	-0.030719955	1
ENSMUSG00000054793	-2.5604281	3.000324	0.70956916	1
ENSMUSG00000030512	4.9152904	-3.992374	-0.55255765	0
ENSMUSG00000020109	9.761664	-6.6022043	0.48774624	3
ENSMUSG00000041515	3.0802484	-3.8961706	-0.08745184	0
ENSMUSG00000091129	-7.0518146	-0.67085093	0.020236794	1
ENSMUSG00000044772	-7.059418	-0.6580815	0.008984834	1
ENSMUSG00000050028	-7.007488	-0.64642483	-0.022989795	1
ENSMUSG00000028621	3.2342029	-4.0994744	0.07787196	0
ENSMUSG00000044071	-2.4427805	1.3498482	-1.4578339	1
ENSMUSG00000042742	4.9084854	-3.5941744	-0.9713461	0
ENSMUSG00000034998	8.477707	-5.1585727	-0.56806964	0
ENSMUSG00000034394	-5.6419716	-1.0190246	-0.08372746	1
ENSMUSG00000028245	7.599589	-4.9978724	-0.4394935	0
ENSMUSG00000066372	-6.1418705	-0.7603811	-0.17203787	1
ENSMUSG00000014496	8.141497	10.365198	0.16434757	2
ENSMUSG00000027394	3.3377137	-4.346062	0.3196889	0
ENSMUSG00000040451	7.685985	-5.45184	-0.016616967	0
ENSMUSG00000067215	-7.0536537	-0.66832083	0.02084149	1
ENSMUSG00000042340	0.030303502	-3.2554967	0.3129183	0
ENSMUSG00000023960	5.3176703	8.195275	-0.080819674	2
ENSMUSG00000033220	1.7948241	-3.8645082	0.27936146	0
ENSMUSG00000078508	-7.015956	-0.55035377	0.105070814	1
ENSMUSG00000022762	-1.3497182	-1.4859602	-1.075153	1
ENSMUSG00000036980	3.0315228	6.1976914	-0.09344328	2
ENSMUSG00000026240	1.7189794	-3.5364256	0.039629642	0
ENSMUSG00000004937	5.712676	8.539691	0.16581391	2
ENSMUSG00000024863	13.994008	14.481059	0.13435103	2
ENSMUSG00000020431	-2.1260085	-2.1683767	-0.05347362	1
ENSMUSG00000041229	3.5795152	6.69379	-0.07569347	2
ENSMUSG00000031198	3.9464526	-2.9233797	-1.315345	0
ENSMUSG00000020061	-3.2231581	-0.8661892	-1.0704385	1
ENSMUSG00000037989	-5.1438336	-1.361789	0.08355609	1
ENSMUSG00000075599	-6.998165	-0.6457099	-0.028316721	1
ENSMUSG00000004609	-3.117282	2.5999944	0.49023393	1
ENSMUSG00000048480	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000111678	-7.058122	-0.6620632	0.0133755095	1
ENSMUSG00000048875	-7.0076056	-0.6435284	-0.021686511	1
ENSMUSG00000043986	-7.0605297	-0.6587008	0.010006208	1
ENSMUSG00000095664	-4.603968	-1.0777537	-0.3793748	1
ENSMUSG00000021178	13.489703	-7.3984804	0.091741785	3
ENSMUSG00000034278	-2.1328275	-2.6527333	0.3833561	1
ENSMUSG00000077127	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000096427	-7.025132	-0.54868174	0.121533975	1
ENSMUSG00000001583	-6.136774	-0.993796	0.048114058	1
ENSMUSG00000044864	3.4239018	6.0457883	-0.73324174	2
ENSMUSG00000053134	4.349506	-4.3346543	-0.03215005	0
ENSMUSG00000047733	-6.770483	-0.27481502	0.22579007	1
ENSMUSG00000037712	9.734018	11.987789	0.71590537	2
ENSMUSG00000023873	-4.8643274	-1.6673224	0.320108	1
ENSMUSG00000031481	-3.1877422	-1.5262332	-0.40414387	1
ENSMUSG00000079157	-6.9539104	-0.8015247	0.14849594	1
ENSMUSG00000024487	10.708417	-6.139656	-0.30497122	3
ENSMUSG00000015377	-1.4435781	2.5685408	-0.41533172	1
ENSMUSG00000044165	-6.1982327	-0.23548152	0.029219572	1
ENSMUSG00000031367	1.421983	-2.3080099	-1.086433	0
ENSMUSG00000030307	-7.0244393	-0.61938155	0.025932113	1
ENSMUSG00000075151	-7.0605054	-0.65836245	0.0095707625	1
ENSMUSG00000020472	6.380522	-5.5091166	0.46750173	0
ENSMUSG00000070645	-4.8696523	0.94967145	0.03342393	1
ENSMUSG00000021485	-5.696297	-0.7848148	-0.25840193	1
ENSMUSG00000022315	-6.1733785	0.23844463	0.34633675	1
ENSMUSG00000070471	-7.0455475	-0.6114812	0.054045565	1
ENSMUSG00000015016	2.7604196	5.745371	-0.43835634	2
ENSMUSG00000079022	-5.7716603	-1.0995159	0.049295124	1
ENSMUSG00000092887	-6.7405295	-0.2349355	0.23645112	1
ENSMUSG00000022744	6.029886	-4.5215373	-0.40185076	0
ENSMUSG00000015133	3.2010598	6.072556	-0.69529736	2
ENSMUSG00000021116	7.9262276	10.833766	0.8934747	2
ENSMUSG00000037210	3.9342792	7.1558995	-0.054970704	2
ENSMUSG00000032122	-0.28078747	-2.552842	-0.31503937	0
ENSMUSG00000040774	8.707298	10.93382	0.34081328	2
ENSMUSG00000022510	-6.758241	-0.57711345	-0.012168598	1
ENSMUSG00000039031	2.769633	6.5301695	0.1199544	2
ENSMUSG00000086330	-5.6917486	-1.1384728	0.0437805	1
ENSMUSG00000031385	-5.9811945	-0.247427	0.13328737	1
ENSMUSG00000039956	10.151877	-6.270181	0.024593722	3
ENSMUSG00000034324	-6.647254	-0.40565753	-0.051746655	1
ENSMUSG00000079436	-5.2565217	0.6608348	-0.004903173	1
ENSMUSG00000065536	-7.050109	-0.6564196	0.0020016728	1
ENSMUSG00000070311	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000065481	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000029882	-4.5476623	1.2663125	0.12944458	1
ENSMUSG00000062345	-6.3102417	-0.4366869	-0.39424345	1
ENSMUSG00000044288	-6.76682	-1.05869	0.3334575	1
ENSMUSG00000047330	-6.1025987	0.045369722	0.10330256	1
ENSMUSG00000079244	-7.059411	-0.6542508	0.013570454	1
ENSMUSG00000033430	2.513607	6.018112	-0.066356465	2
ENSMUSG00000030499	-1.6233832	3.1306627	-0.07799334	1
ENSMUSG00000018378	-1.5980691	-2.8587832	0.43522587	1
ENSMUSG00000024908	9.720834	11.201915	-0.24378982	2
ENSMUSG00000035958	4.0344086	6.9846816	-0.44713986	2
ENSMUSG00000070104	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000023262	5.7808294	6.9844675	-1.4419253	2
ENSMUSG00000070526	-5.8490496	-1.0950258	0.04259081	1
ENSMUSG00000118672	-6.9593573	-0.63970244	-0.045739055	1
ENSMUSG00000101854	-6.7756996	-0.57516575	-0.13577934	1
ENSMUSG00000055188	-6.608923	-0.3557906	-0.006843109	1
ENSMUSG00000022913	5.6521053	-4.6745105	-0.102476805	0
ENSMUSG00000002808	-4.89864	-1.4444318	0.10463936	1
ENSMUSG00000029580	22.471468	-10.409229	0.22438571	3
ENSMUSG00000041297	10.750903	-6.4033732	-0.020945566	3
ENSMUSG00000035674	10.346043	11.6744375	-0.0026957062	2
ENSMUSG00000020325	-5.852459	-0.118148394	0.29662356	1
ENSMUSG00000024940	-0.43457338	-3.3187473	0.5198702	0
ENSMUSG00000029863	1.683023	-3.6355443	0.1335625	0
ENSMUSG00000021185	5.9785013	8.314964	-0.43414816	2
ENSMUSG00000084234	-7.060459	-0.65879995	0.010160092	1
ENSMUSG00000112039	-6.9603977	-0.7249153	0.03466629	1
ENSMUSG00000017400	-6.9986515	-0.7326553	0.06029634	1
ENSMUSG00000115404	-7.0603557	-0.6578948	0.010615949	1
ENSMUSG00000085824	-5.5517364	0.31954226	-0.1725344	1
ENSMUSG00000045928	-6.9424586	-0.634514	-0.054678917	1
ENSMUSG00000049115	7.6805363	9.81688	-0.1202725	2
ENSMUSG00000070695	-5.8356295	-1.0133407	-0.018718524	1
ENSMUSG00000041012	8.109495	-4.643385	-0.94850016	0
ENSMUSG00000029135	2.7745662	-3.558824	-0.3182591	0
ENSMUSG00000000440	2.3400302	-4.0852895	0.37105557	0
ENSMUSG00000096151	-6.7771845	-0.03547652	0.5485608	1
ENSMUSG00000113800	-3.3833256	-2.1639068	0.33680332	1
ENSMUSG00000054523	-6.4237614	-0.41478375	-0.2899181	1
ENSMUSG00000021238	21.787172	-10.051831	0.050684355	3
ENSMUSG00000061607	4.6997304	-4.7136655	0.21263725	0
ENSMUSG00000010911	5.7126985	-4.173615	-0.65969115	0
ENSMUSG00000059005	14.958612	-8.502065	0.7314266	3
ENSMUSG00000033544	-4.518467	-0.9595243	-0.5212814	1
ENSMUSG00000034175	3.1398923	-4.719129	0.7469538	0
ENSMUSG00000042451	-6.2667465	-0.74586296	-0.16793644	1
ENSMUSG00000001062	5.2105083	-4.520613	-0.12844625	0
ENSMUSG00000005355	-6.7005987	-0.559361	-0.19761395	1
ENSMUSG00000074440	-7.0576844	-0.6490113	0.020064559	1
ENSMUSG00000005078	7.244223	-5.202436	-0.11719721	0
ENSMUSG00000039634	2.2561588	5.8398952	-0.19597597	2
ENSMUSG00000047025	-7.0312634	-0.56757796	0.100915596	1
ENSMUSG00000075139	-5.8960285	-0.927473	-0.089155056	1
ENSMUSG00000115170	-5.036015	-1.2146536	-0.096845865	1
ENSMUSG00000113960	-7.0589437	-0.66090524	0.011570256	1
ENSMUSG00000034118	5.374488	-4.4682174	-0.24201933	0
ENSMUSG00000004880	3.4668431	6.5284243	-0.4506818	2
ENSMUSG00000025271	8.108981	-4.5095196	-1.0941007	0
ENSMUSG00000026751	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000020620	14.431707	-8.38546	0.7515111	3
ENSMUSG00000085776	-3.4967916	2.1334078	0.23602243	1
ENSMUSG00000023122	2.3371322	3.4048617	-2.8268597	2
ENSMUSG00000056399	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000024922	-6.8328047	-0.62650275	-0.09103637	1
ENSMUSG00000077323	-6.8050485	-0.583591	-0.14448966	1
ENSMUSG00000085940	-7.008254	-0.7318492	0.08252321	1
ENSMUSG00000090173	-6.5199933	-0.75013775	-0.081392646	1
ENSMUSG00000059663	-7.039318	-0.6883807	0.041874923	1
ENSMUSG00000046108	-7.0308547	-0.6032544	0.052631993	1
ENSMUSG00000022016	13.316634	-7.392704	0.097682506	3
ENSMUSG00000068815	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000037326	1.2565713	4.1111283	-0.8052915	2
ENSMUSG00000051355	6.5127525	8.890403	-0.1487593	2
ENSMUSG00000027833	-6.277863	-1.0205053	0.12438781	1
ENSMUSG00000031389	0.22437108	-3.001966	-0.01604522	0
ENSMUSG00000115021	-5.4780464	-1.1463886	-0.027354717	1
ENSMUSG00000031652	4.0745187	7.521258	0.28624153	2
ENSMUSG00000005699	-2.1083212	-2.553732	0.301191	1
ENSMUSG00000054321	-0.96779877	-2.0503886	-0.5942856	1
ENSMUSG00000045730	-1.9195391	-2.1340168	-0.21743461	1
ENSMUSG00000020580	12.339841	-6.4282346	-0.54309314	3
ENSMUSG00000046834	-7.0501485	-0.6569002	0.0020549593	1
ENSMUSG00000010663	22.924723	-10.484889	0.0932287	3
ENSMUSG00000006058	8.210003	-6.011977	0.40633583	0
ENSMUSG00000044627	10.070911	11.811628	0.34444082	2
ENSMUSG00000048100	3.2441108	6.888676	0.27186432	2
ENSMUSG00000051851	-4.480586	-1.2061986	-0.29641172	1
ENSMUSG00000029634	6.084471	9.086766	0.47254106	2
ENSMUSG00000019302	8.616385	-6.0998178	0.34812194	3
ENSMUSG00000090115	0.59255975	-2.6982574	-0.4496907	0
ENSMUSG00000070697	4.089706	6.871385	-0.44327667	2
ENSMUSG00000021012	11.793138	-6.615725	-0.16310027	3
ENSMUSG00000022498	5.727523	8.917828	0.47746393	2
ENSMUSG00000040459	4.866471	8.12371	0.24261457	2
ENSMUSG00000045508	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000044518	-7.021828	-0.71282405	0.061484717	1
ENSMUSG00000095662	-7.0604234	-0.65884954	0.010218728	1
ENSMUSG00000029298	4.904229	-4.6316733	0.087945916	0
ENSMUSG00000052962	7.962293	-5.580385	0.04468277	0
ENSMUSG00000022075	4.0893135	-4.356594	0.06214878	0
ENSMUSG00000037458	16.020958	-7.291538	-0.8508878	3
ENSMUSG00000047264	-0.90511054	4.018949	0.5468119	1
ENSMUSG00000015568	8.040851	-4.4301143	-1.1797199	0
ENSMUSG00000116615	-7.058924	-0.6608586	0.011302616	1
ENSMUSG00000051747	4.7762656	-3.245318	-1.3225448	0
ENSMUSG00000041975	4.4974227	-4.4107804	-0.011953378	0
ENSMUSG00000004267	-5.292844	-1.0215744	-0.21289827	1
ENSMUSG00000050963	-6.9952583	-0.6401966	-0.030813113	1
ENSMUSG00000019935	3.5348456	7.37275	0.6003139	2
ENSMUSG00000111239	-7.005627	-0.6433665	-0.029377788	1
ENSMUSG00000020950	-6.0289087	0.012147322	0.42188448	1
ENSMUSG00000045009	-5.8460865	-1.1814853	0.13652763	1
ENSMUSG00000065574	-7.0447927	-0.65544635	-0.0018511714	1
ENSMUSG00000025287	1.8711843	-2.5150259	-1.0408556	0
ENSMUSG00000052144	11.577973	-6.410268	-0.3330262	3
ENSMUSG00000019579	10.0590725	-6.078537	-0.12162708	3
ENSMUSG00000028358	-3.6335893	-2.3476062	0.5866472	1
ENSMUSG00000020125	-6.713244	-1.0767457	0.3174699	1
ENSMUSG00000024271	4.6223264	7.629876	-0.010299777	2
ENSMUSG00000029334	-3.1845338	-2.2300324	0.32307994	1
ENSMUSG00000024713	8.477954	-6.144614	0.4481408	0
ENSMUSG00000060268	-7.055873	-0.66521794	0.017327514	1
ENSMUSG00000021120	0.7597401	4.5760965	-0.34037137	2
ENSMUSG00000035653	-6.011937	-1.2462326	0.25605702	1
ENSMUSG00000006411	-5.492004	-1.1736002	0.010709644	1
ENSMUSG00000018209	8.3908205	-5.6617336	-0.03617435	0
ENSMUSG00000092981	-6.2730374	-0.8418962	0.10689902	1
ENSMUSG00000026114	-3.9111667	-1.6946002	0.023902578	1
ENSMUSG00000020372	13.900121	14.230051	-0.08827746	2
ENSMUSG00000065445	-7.040035	-0.65320176	-0.0023922625	1
ENSMUSG00000034792	-5.52969	-0.91204333	-0.23129395	1
ENSMUSG00000091476	-5.772741	-0.64176977	-0.42810845	1
ENSMUSG00000091712	-6.40383	-0.4915489	-0.2928678	1
ENSMUSG00000020251	-5.6718946	0.49504372	0.19704567	1
ENSMUSG00000051769	-6.990004	-0.6379298	-0.034170054	1
ENSMUSG00000069476	-6.9648232	-0.6068518	-0.021070492	1
ENSMUSG00000075384	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000022032	-3.279903	3.998586	2.5549903	1
ENSMUSG00000073598	-6.3187556	0.20656693	0.43360695	1
ENSMUSG00000018986	-3.2647855	2.1294384	-0.009607563	1
ENSMUSG00000046974	-4.6642976	-0.58887446	-0.35026816	1
ENSMUSG00000030792	-6.9692354	-0.635711	-0.04559053	1
ENSMUSG00000025016	17.860735	-8.678349	-0.07171838	3
ENSMUSG00000004085	8.183499	-5.222157	-0.38898912	0
ENSMUSG00000034320	4.190584	-4.3582273	0.044247266	0
ENSMUSG00000022962	8.450764	-5.9316926	0.23659886	0
ENSMUSG00000025260	10.342706	12.21146	0.5427985	2
ENSMUSG00000073096	1.6649908	-4.1772118	0.69191545	0
ENSMUSG00000047123	3.9301596	-5.112365	0.8943837	0
ENSMUSG00000079428	-6.6319375	-0.73428386	-0.0558411	1
ENSMUSG00000087586	-7.0521736	-0.67039293	0.022836048	1
ENSMUSG00000058420	-6.033323	-0.26234913	0.007168854	1
ENSMUSG00000044949	-3.836198	-1.6404743	-0.059169915	1
ENSMUSG00000020884	14.140874	14.605088	0.045013215	2
ENSMUSG00000083022	-6.826733	-0.5952171	-0.1111387	1
ENSMUSG00000014542	14.135289	-7.555728	0.028905483	3
ENSMUSG00000024098	10.784762	-6.680066	0.20862028	3
ENSMUSG00000044430	-6.947929	-0.603837	-0.03132273	1
ENSMUSG00000030562	3.3048673	8.456632	2.0847032	2
ENSMUSG00000050545	-1.662072	-1.7959464	-0.6045258	1
ENSMUSG00000090470	-7.0133224	-0.650938	-0.016377091	1
ENSMUSG00000027365	9.181373	10.623154	-0.5595924	2
ENSMUSG00000056515	1.8658899	5.4009113	-0.41226324	2
ENSMUSG00000071773	-7.011152	-0.6452159	-0.024818152	1
ENSMUSG00000035112	-4.4987254	-1.6459855	0.16189943	1
ENSMUSG00000075705	12.070694	13.217621	0.2532221	2
ENSMUSG00000115526	-5.7036805	-0.8251146	0.079083875	1
ENSMUSG00000069744	7.806893	9.711488	-0.18741013	2
ENSMUSG00000048155	-7.0606236	-0.6585691	0.00986651	1
ENSMUSG00000073418	17.242386	17.738686	1.1001518	2
ENSMUSG00000032220	10.954749	-6.486996	-0.010422808	3
ENSMUSG00000030298	11.657339	-6.804628	0.04120179	3
ENSMUSG00000065515	-7.03051	-0.64774877	-0.0061963503	1
ENSMUSG00000116220	-5.945481	-0.0039635818	0.8351393	1
ENSMUSG00000026975	0.04520353	-2.815726	-0.153288	0
ENSMUSG00000089789	-1.5147814	-2.9053886	0.44983044	1
ENSMUSG00000031497	-5.1894298	0.38107455	-0.38302788	1
ENSMUSG00000029992	5.360824	8.767722	0.5905808	2
ENSMUSG00000031903	2.5407813	5.8047476	-0.43553278	2
ENSMUSG00000032056	-7.0321536	-0.57050693	0.10167973	1
ENSMUSG00000106183	-6.9789424	-0.63659763	-0.03785359	1
ENSMUSG00000064137	-6.1559124	0.18196087	0.20596449	1
ENSMUSG00000040828	-3.79485	0.65376556	-0.71521676	1
ENSMUSG00000101819	-7.0277777	-0.6986424	0.040109675	1
ENSMUSG00000118516	13.813109	-7.2136917	-0.21736462	3
ENSMUSG00000061356	-5.585803	-1.5205214	0.41027954	1
ENSMUSG00000029545	9.4772005	10.284784	-1.0109383	2
ENSMUSG00000039232	-2.2703395	-1.8991781	-0.31634918	1
ENSMUSG00000022538	6.444248	-5.23307	0.17224456	0
ENSMUSG00000034160	7.8174443	9.51708	-0.60344416	2
ENSMUSG00000038623	-1.1205423	-1.7631874	-0.8362244	1
ENSMUSG00000101874	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000087132	-2.723649	-1.2953763	-0.7751359	1
ENSMUSG00000086503	14.62579	4.771286	-10.394563	2
ENSMUSG00000016520	2.6216054	6.5682526	0.48926425	2
ENSMUSG00000014905	11.101363	-6.261702	-0.30928716	3
ENSMUSG00000001056	2.4061	6.087715	0.1940317	2
ENSMUSG00000029559	1.6173589	5.104608	-0.23402742	2
ENSMUSG00000025370	-7.047518	-0.61811715	0.053242244	1
ENSMUSG00000078920	6.955699	-6.0245643	0.8283959	0
ENSMUSG00000094430	-7.058785	-0.66114247	0.0127165355	1
ENSMUSG00000079037	5.4898534	8.375987	0.082993604	2
ENSMUSG00000004270	11.728412	-6.4549117	-0.33363092	3
ENSMUSG00000062929	11.195001	-5.887993	-0.6916586	3
ENSMUSG00000037270	11.268026	12.351511	-0.16030149	2
ENSMUSG00000062014	11.570085	-6.0024095	-0.7129788	3
ENSMUSG00000074483	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000044916	-3.218519	-1.4926282	-0.42301786	1
ENSMUSG00000096099	-6.7010827	-0.77275556	0.10656063	1
ENSMUSG00000027438	0.10357445	-2.2243505	-0.76366496	0
ENSMUSG00000039047	10.185402	-6.4269433	0.17026654	3
ENSMUSG00000020099	1.2772524	-3.8026495	0.38651013	0
ENSMUSG00000052926	3.4969916	-4.43965	0.33128253	0
ENSMUSG00000092043	-6.5517516	-0.301686	-0.052429922	1
ENSMUSG00000034912	-4.5279694	1.269577	0.08370391	1
ENSMUSG00000092921	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000033576	-4.9946175	-0.68148315	-0.6309458	1
ENSMUSG00000063632	-6.004575	-0.8769185	-0.10229643	1
ENSMUSG00000054252	8.069607	-6.0529284	0.4664697	0
ENSMUSG00000030403	5.1244297	-4.3961244	-0.23121756	0
ENSMUSG00000000308	-5.39712	-0.9865692	-0.19641179	1
ENSMUSG00000036466	-2.8195043	2.2210407	-0.30248424	1
ENSMUSG00000028232	3.9903967	-3.2656782	-0.9941312	0
ENSMUSG00000024190	9.731477	-6.5073223	0.3782287	3
ENSMUSG00000027601	9.083828	11.091957	0.3032896	2
ENSMUSG00000028458	3.230125	-4.8229	0.81816226	0
ENSMUSG00000018401	12.325332	-7.1500726	0.19121227	3
ENSMUSG00000041734	-1.4679087	2.8160043	-0.20808212	1
ENSMUSG00000041607	-2.1719737	-2.0415578	-0.1962832	1
ENSMUSG00000103585	-3.185556	-1.8192154	-0.09675204	1
ENSMUSG00000034641	-0.96338904	4.4225335	0.9235324	1
ENSMUSG00000026888	10.215406	-6.979331	0.7433548	3
ENSMUSG00000039962	-5.499325	-0.45346013	-0.51856536	1
ENSMUSG00000074968	-6.842983	-0.6022269	-0.105184704	1
ENSMUSG00000026969	-6.623895	-0.24765952	0.13398072	1
ENSMUSG00000029659	-3.3022482	-1.3951811	-0.4448885	1
ENSMUSG00000044017	-2.7779548	-1.9170566	-0.11582549	1
ENSMUSG00000028713	2.339726	6.2584205	0.30066347	2
ENSMUSG00000041147	4.0076084	-4.0347095	-0.22435991	0
ENSMUSG00000047286	-6.268455	-0.5386884	-0.36574125	1
ENSMUSG00000064010	-7.0607476	-0.6583958	0.009682685	1
ENSMUSG00000068740	-4.8772883	-1.1150024	-0.2558073	1
ENSMUSG00000101355	-5.287955	-1.4299892	0.20387506	1
ENSMUSG00000055653	-3.9277582	-1.2405993	-0.4078424	1
ENSMUSG00000014748	6.5139365	9.395221	0.42431906	2
ENSMUSG00000028945	9.2421	-5.4385147	-0.5030648	3
ENSMUSG00000038259	-7.048363	-0.6440105	0.04085243	1
ENSMUSG00000043388	-7.0428925	-0.65468127	-0.0031991901	1
ENSMUSG00000080575	-7.011499	-0.72663933	0.07447435	1
ENSMUSG00000028648	8.136086	9.730287	-0.4829897	2
ENSMUSG00000002980	0.8044719	-3.3672097	0.15123287	0
ENSMUSG00000045792	-6.333812	0.006237178	0.15674545	1
ENSMUSG00000026036	4.903058	-4.3208027	-0.23084056	0
ENSMUSG00000113331	-6.3741746	-0.40126178	-0.28539464	1
ENSMUSG00000026866	10.981208	12.382296	0.20329952	2
ENSMUSG00000089889	-1.380506	4.0079007	0.7143716	1
ENSMUSG00000002833	3.190531	5.8650465	-0.6228649	2
