gene_id	pc1	pc2	pc3	inspection_cluster
ENSMUSG00000035653	-6.2469826	-0.938952	0.2659618	0
ENSMUSG00000006411	-5.659477	-0.91211915	-0.020138884	0
ENSMUSG00000018209	7.88984	-6.316301	-0.043831684	3
ENSMUSG00000092981	-6.4470325	-0.49495307	0.09464892	0
ENSMUSG00000026114	-4.164711	-1.6023455	0.10791543	0
ENSMUSG00000020372	15.808997	13.982619	-0.09251704	2
ENSMUSG00000065445	-7.230559	-0.2895172	-0.0025259429	0
ENSMUSG00000034792	-5.698094	-0.6635394	-0.24881692	0
ENSMUSG00000091476	-5.9627814	-0.3764035	-0.4339565	0
ENSMUSG00000091712	-6.546778	-0.16015156	-0.3542816	0
ENSMUSG00000020251	-5.794743	0.77094555	0.17844532	0
ENSMUSG00000051769	-7.19752	-0.282891	-0.02301218	0
ENSMUSG00000069476	-7.163836	-0.2686955	-0.033837065	0
ENSMUSG00000075384	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000022032	-2.9921217	4.4096627	2.5282536	0
ENSMUSG00000073598	-6.370839	0.61280304	0.43776178	0
ENSMUSG00000018986	-3.2237625	2.351785	0.059883002	0
ENSMUSG00000046974	-4.8349223	-0.43016377	-0.27739966	0
ENSMUSG00000030792	-7.139666	-0.27374735	-0.057836123	0
ENSMUSG00000025016	17.130484	-9.987671	-0.053885583	1
ENSMUSG00000004085	7.7154355	-5.9502788	-0.3324722	3
ENSMUSG00000034320	3.7946088	-4.765198	0.07235822	3
ENSMUSG00000022962	7.899754	-6.5948763	0.26224685	1
ENSMUSG00000025260	11.923742	12.08221	0.5657701	2
ENSMUSG00000073096	1.2573949	-4.3300886	0.6784591	3
ENSMUSG00000047123	3.4573696	-5.4386306	0.9219693	3
ENSMUSG00000079428	-6.804036	-0.36602142	-0.11181005	0
ENSMUSG00000087586	-7.245403	-0.31144086	0.031398892	0
ENSMUSG00000058420	-6.139899	0.0029247957	0.04887709	0
ENSMUSG00000044949	-4.0694985	-1.4536402	-0.112185754	0
ENSMUSG00000020884	15.965284	14.262045	0.08199847	2
ENSMUSG00000083022	-7.0019426	-0.23222502	-0.10728029	0
ENSMUSG00000014542	13.570541	-8.650743	0.057489235	1
ENSMUSG00000024098	10.180922	-7.468407	0.22107269	1
ENSMUSG00000044430	-7.138716	-0.26920053	-0.055192724	0
ENSMUSG00000030562	4.23631	8.749989	2.2393534	4
ENSMUSG00000050545	-1.8911982	-1.9102193	-0.50807714	0
ENSMUSG00000090470	-7.2151217	-0.28645077	-0.0134889055	0
ENSMUSG00000027365	10.423295	10.364486	-0.5140211	2
ENSMUSG00000056515	2.5271633	5.4396167	-0.453376	4
ENSMUSG00000071773	-7.205186	-0.2858295	-0.020075697	0
ENSMUSG00000035112	-4.6939464	-1.4452062	0.14322321	0
ENSMUSG00000075705	13.825704	12.956008	0.17607443	2
ENSMUSG00000115526	-5.8376207	-0.4876867	0.05783648	0
ENSMUSG00000069744	9.141042	9.560203	-0.34147385	2
ENSMUSG00000048155	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000073418	19.419865	17.318243	1.1332973	2
ENSMUSG00000032220	10.415363	-7.345916	0.011036441	1
ENSMUSG00000030298	11.126775	-7.5994906	-0.074492045	1
ENSMUSG00000065515	-7.226781	-0.2886617	-0.0057723694	0
ENSMUSG00000116220	-6.004697	0.4029506	0.86144435	0
ENSMUSG00000026975	-0.2745716	-2.9217503	-0.16216446	3
ENSMUSG00000089789	-1.8140861	-2.9209905	0.5017393	0
ENSMUSG00000031497	-5.2972484	0.6399262	-0.3587376	0
ENSMUSG00000029992	6.3720727	8.775101	0.652152	4
ENSMUSG00000031903	3.2472804	5.801495	-0.49494243	4
ENSMUSG00000032056	-7.2237296	-0.21088533	0.09605283	0
ENSMUSG00000106183	-7.171714	-0.27985823	-0.037600555	0
ENSMUSG00000064137	-6.304209	0.5247513	0.25251353	0
ENSMUSG00000040828	-3.8589828	0.93359166	-0.81860924	0
ENSMUSG00000101819	-7.2239313	-0.34122473	0.050232686	0
ENSMUSG00000118516	13.251304	-8.29165	-0.17989072	1
ENSMUSG00000061356	-5.8296924	-1.2426602	0.41311744	0
ENSMUSG00000029545	10.818387	9.939745	-1.1878264	2
ENSMUSG00000039232	-2.5341291	-1.8835375	-0.2922235	0
ENSMUSG00000022538	5.9892955	-5.7120996	0.12628086	3
ENSMUSG00000034160	9.041517	9.38265	-0.5966883	2
ENSMUSG00000038623	-1.3692322	-1.8123502	-0.8695955	0
ENSMUSG00000101874	-7.256588	-0.29327723	0.0129876565	0
ENSMUSG00000087132	-2.9117465	-1.2672318	-0.78508973	0
ENSMUSG00000086503	14.879004	3.8552794	-11.071853	2
ENSMUSG00000016520	3.4220312	6.7818136	0.5576492	4
ENSMUSG00000014905	10.576273	-7.083459	-0.3649524	1
ENSMUSG00000001056	3.172818	6.1698875	0.06744507	4
ENSMUSG00000029559	2.2714095	5.3279204	-0.26079434	4
ENSMUSG00000025370	-7.239164	-0.2494481	0.058055118	0
ENSMUSG00000078920	6.439404	-6.6004763	0.8904546	3
ENSMUSG00000094430	-7.2553773	-0.29543844	0.01533111	0
ENSMUSG00000079037	6.501059	8.400734	0.1593114	4
ENSMUSG00000004270	11.170908	-7.3778715	-0.29041058	1
ENSMUSG00000062929	10.656197	-6.798019	-0.6759734	1
ENSMUSG00000037270	12.853794	12.125712	-0.14795463	2
ENSMUSG00000062014	11.025483	-6.871249	-0.76951754	1
ENSMUSG00000074483	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000044916	-3.4152074	-1.3773235	-0.4740028	0
ENSMUSG00000096099	-6.9032264	-0.47816822	0.15173887	0
ENSMUSG00000027438	-0.148593	-2.3602397	-0.78975445	3
ENSMUSG00000039047	9.64214	-7.2890396	0.26111495	1
ENSMUSG00000020099	0.943051	-3.8002508	0.19142126	3
ENSMUSG00000052926	3.113617	-4.6942825	0.257649	3
ENSMUSG00000092043	-6.7333384	0.056823723	0.006136497	0
ENSMUSG00000034912	-4.54644	1.556221	0.13174728	0
ENSMUSG00000092921	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000033576	-5.17979	-0.4791209	-0.67381275	0
ENSMUSG00000063632	-6.1893916	-0.6245427	-0.07077335	0
ENSMUSG00000054252	7.5687237	-6.631875	0.42759433	3
ENSMUSG00000030403	4.7935658	-4.843091	-0.26624435	3
ENSMUSG00000000308	-5.5933957	-0.6977616	-0.27527046	0
ENSMUSG00000036466	-2.7503335	2.3837907	-0.25211278	0
ENSMUSG00000028232	3.637872	-3.6728506	-1.019622	3
ENSMUSG00000024190	9.215197	-7.264833	0.41346866	1
ENSMUSG00000027601	10.497664	11.056079	0.37821704	2
ENSMUSG00000028458	2.8110628	-5.0774736	0.79920703	3
ENSMUSG00000018401	11.7155	-8.053592	0.17206734	1
ENSMUSG00000041734	-1.1661993	3.1290379	-0.317357	4
ENSMUSG00000041607	-2.3818083	-1.9869248	-0.25696388	0
ENSMUSG00000103585	-3.428163	-1.7504303	-0.060486875	0
ENSMUSG00000034641	-0.44962636	4.7603974	0.99473894	4
ENSMUSG00000026888	9.589882	-7.7806516	0.82007694	1
ENSMUSG00000039962	-5.675379	-0.19146013	-0.43912876	0
ENSMUSG00000074968	-7.036447	-0.26365802	-0.10985548	0
ENSMUSG00000026969	-6.752658	0.12991244	0.14499207	0
ENSMUSG00000029659	-3.5502026	-1.3580407	-0.3910551	0
ENSMUSG00000044017	-3.013127	-1.8481994	-0.13805144	0
ENSMUSG00000028713	3.1340477	6.3788996	0.27553082	4
ENSMUSG00000041147	3.586972	-4.441557	-0.16729626	3
ENSMUSG00000047286	-6.4821033	-0.25942746	-0.33761734	0
ENSMUSG00000064010	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000068740	-5.08534	-0.84700453	-0.3356548	0
ENSMUSG00000101355	-5.5013385	-1.1786586	0.2236333	0
ENSMUSG00000055653	-4.160585	-1.1223876	-0.40939456	0
ENSMUSG00000014748	7.6623044	9.434572	0.5215804	2
ENSMUSG00000028945	8.701945	-6.228354	-0.44160083	1
ENSMUSG00000038259	-7.2453446	-0.27014825	0.040976092	0
ENSMUSG00000043388	-7.247571	-0.29215226	0.0071239895	0
ENSMUSG00000080575	-7.2061257	-0.37454805	0.08810108	0
ENSMUSG00000028648	9.40433	9.492908	-0.62075335	2
ENSMUSG00000002980	0.47333512	-3.4443538	0.048468456	3
ENSMUSG00000045792	-6.530755	0.33397555	0.2118866	0
ENSMUSG00000026036	4.4203253	-4.760718	-0.20089298	3
ENSMUSG00000113331	-6.5760665	-0.123992555	-0.28600484	0
ENSMUSG00000026866	12.643259	12.210573	0.14086051	2
ENSMUSG00000089889	-0.97858196	4.2437935	0.73771334	4
ENSMUSG00000002833	3.9329617	5.9664655	-0.7475617	4
ENSMUSG00000029102	12.9584875	11.767421	-0.56110495	2
ENSMUSG00000028708	4.743138	-4.9033055	-0.21447074	3
ENSMUSG00000103707	-7.1624055	-0.44480237	0.1420177	0
ENSMUSG00000024972	-6.6791444	-0.3571048	-0.1645872	0
ENSMUSG00000026754	6.3491364	-5.5473924	-0.15867285	3
ENSMUSG00000032458	12.170742	12.299823	0.5837256	2
ENSMUSG00000056004	-4.9041085	-0.78874564	-0.43884325	0
ENSMUSG00000079434	-2.1070678	2.4707778	-0.27842757	0
ENSMUSG00000021933	-7.242939	-0.29102567	0.004214627	0
ENSMUSG00000054115	-1.2023073	-2.1420228	-0.5958939	0
ENSMUSG00000014551	6.0618305	-5.646105	0.0418123	3
ENSMUSG00000118376	-5.017904	-0.8152828	-0.36982176	0
ENSMUSG00000031077	1.7179738	-4.2643046	0.42640212	3
ENSMUSG00000056973	19.027805	15.527205	-0.7055446	2
ENSMUSG00000097006	-0.025874687	3.3413665	-0.9625397	4
ENSMUSG00000026554	13.704927	-8.938844	0.30887285	1
ENSMUSG00000042109	-5.229123	1.3688155	0.46111742	0
ENSMUSG00000026645	-7.2565174	-0.2932602	0.012948675	0
ENSMUSG00000025648	-3.678993	-1.3990872	-0.3501347	0
ENSMUSG00000051510	8.005622	8.752342	-0.5150588	2
ENSMUSG00000041857	-7.186611	-0.11814541	0.18902573	0
ENSMUSG00000043119	-6.84968	-0.30795315	-0.09144898	0
ENSMUSG00000035780	15.809892	13.985778	-0.09004557	2
ENSMUSG00000116750	-6.713605	-0.49921608	0.021837795	0
ENSMUSG00000017344	20.89203	18.104635	1.0342829	2
ENSMUSG00000033368	-6.5606694	-0.53366536	-0.015416942	0
ENSMUSG00000029366	0.6806413	-3.1398335	-0.30717102	3
ENSMUSG00000029111	1.6992095	5.2401814	-0.0055029187	4
ENSMUSG00000041986	-7.2329226	-0.27774575	0.01260568	0
ENSMUSG00000056815	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000037580	12.37005	-7.5657606	-0.57565206	1
ENSMUSG00000024654	6.1875935	-5.631892	-0.014732467	3
ENSMUSG00000030124	-3.7696328	-1.617697	-0.047738787	0
ENSMUSG00000032531	7.120746	-6.6862893	0.6899976	3
ENSMUSG00000036449	-6.580972	0.04846401	-0.06978744	0
ENSMUSG00000099236	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000027896	-1.1834021	-1.91386	-0.82778627	0
ENSMUSG00000049809	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000035601	0.8454365	4.2955155	-0.4762767	4
ENSMUSG00000062878	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000039852	7.600086	-6.536229	0.32489738	3
ENSMUSG00000049687	-5.7287927	-0.8488762	-0.036303334	0
ENSMUSG00000044496	2.963449	5.859546	-0.24046704	4
ENSMUSG00000037805	13.893373	12.790317	-0.08735063	2
ENSMUSG00000025418	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000075132	-6.4407115	-0.18767321	0.106637135	0
ENSMUSG00000020063	4.1377797	7.1543946	0.41691607	4
ENSMUSG00000034652	0.8049582	4.6604147	-0.07750751	4
ENSMUSG00000046699	-6.620598	-0.35864225	-0.17666486	0
ENSMUSG00000101429	-7.25432	-0.28727886	0.018295232	0
ENSMUSG00000081249	-6.4502406	-0.2401045	-0.28611693	0
ENSMUSG00000014418	5.822224	-5.4043646	-0.101976715	3
ENSMUSG00000039058	-6.4032173	0.103340365	-0.1873736	0
ENSMUSG00000092695	-7.029261	-0.65696555	0.3148678	0
ENSMUSG00000084880	-5.275337	-0.8874251	-0.15211602	0
ENSMUSG00000031391	-4.6396866	-0.9277782	-0.41608506	0
ENSMUSG00000060376	10.937764	10.705222	-0.29135644	2
ENSMUSG00000061210	-7.253772	-0.2930909	0.010984344	0
ENSMUSG00000040537	-4.31136	-1.442516	0.0029552823	0
ENSMUSG00000024962	1.3421633	-3.6321094	-0.1007084	3
ENSMUSG00000073937	-4.7784777	-1.2001768	-0.07565509	0
ENSMUSG00000075163	-7.2372913	-0.29741868	0.009764073	0
ENSMUSG00000038451	1.8579789	-4.600682	0.7164691	3
ENSMUSG00000115020	-1.881293	3.4865458	0.40542713	4
ENSMUSG00000073725	9.899913	10.885722	0.5820987	2
ENSMUSG00000000385	2.3920026	-4.1818805	0.03130581	3
ENSMUSG00000042869	-7.1628814	-0.2777099	-0.044085003	0
ENSMUSG00000031922	4.6109815	-4.8343825	-0.18854426	3
ENSMUSG00000019861	8.825612	-6.5782638	-0.13209228	1
ENSMUSG00000034501	2.6339977	-4.611745	0.4129469	3
ENSMUSG00000018143	2.274813	5.503657	-0.11009777	4
ENSMUSG00000024902	7.826513	-6.3256297	0.013956069	3
ENSMUSG00000027978	-5.585692	0.5964146	-0.19298624	0
ENSMUSG00000035201	-7.2494526	-0.2750989	0.028767329	0
ENSMUSG00000040264	1.5272788	-5.792478	2.138412	3
ENSMUSG00000114824	-5.800422	-0.5648516	-0.32037926	0
ENSMUSG00000007837	3.0786986	5.9991965	-0.112092406	4
ENSMUSG00000028479	13.927149	-9.058567	0.29586223	1
ENSMUSG00000027624	0.82671297	-4.1071763	0.63486856	3
ENSMUSG00000059657	-7.0215173	-0.26034945	-0.11907645	0
ENSMUSG00000032744	-0.9810173	-3.0804994	0.31351972	3
ENSMUSG00000009551	-6.441257	0.13211925	0.2318086	0
ENSMUSG00000096273	-7.206113	-0.29	-0.0116677275	0
ENSMUSG00000027349	2.415654	-4.370214	0.2230034	3
ENSMUSG00000000673	16.087297	13.734346	-0.5721029	2
ENSMUSG00000048368	-3.144254	4.007	2.1542027	0
ENSMUSG00000010311	-6.3603735	0.11534175	0.37906784	0
ENSMUSG00000067370	-5.6157155	-0.014811374	-0.050530326	0
ENSMUSG00000063842	-7.1928663	-0.28235587	-0.027763266	0
ENSMUSG00000074369	-7.2554116	-0.29002383	0.015878562	0
ENSMUSG00000040506	5.437303	7.5201874	-0.121794604	4
ENSMUSG00000053835	4.636413	-5.591245	0.57521826	3
ENSMUSG00000089824	3.7670357	-4.7923098	0.14056237	3
ENSMUSG00000029736	-7.2021985	-0.28409532	-0.019596912	0
ENSMUSG00000067399	-5.957668	0.016123332	-0.18583058	0
ENSMUSG00000037822	8.793287	9.933127	0.30853456	2
ENSMUSG00000035983	-5.369966	-0.92257917	-0.12139261	0
ENSMUSG00000024870	8.617723	9.101065	-0.52904034	2
ENSMUSG00000039367	12.823193	-8.453788	0.1519158	1
ENSMUSG00000062165	-7.1330585	-0.27310553	-0.060152642	0
ENSMUSG00000061531	-7.136344	-0.23250782	-0.013037832	0
ENSMUSG00000018666	6.3451104	8.020199	-0.14772525	4
ENSMUSG00000061286	3.5135953	5.8851876	-0.5564875	4
ENSMUSG00000073888	-1.0163121	5.091517	1.8089206	4
ENSMUSG00000110424	-3.6662195	1.9680859	-0.02833633	0
ENSMUSG00000032537	-6.6122475	-0.57752657	0.041124936	0
ENSMUSG00000006019	-0.50485647	3.6122925	-0.23181932	4
ENSMUSG00000024790	-1.1701887	-3.1479979	0.44985574	3
ENSMUSG00000031388	5.473844	-5.4250126	0.057129744	3
ENSMUSG00000091625	3.199079	5.33675	-1.0662459	4
ENSMUSG00000020453	-0.1869923	3.6001556	-0.5288844	4
ENSMUSG00000035441	5.8181887	-6.1180634	0.6568119	3
ENSMUSG00000033417	9.498005	10.807145	0.820295	2
ENSMUSG00000024387	9.509653	-7.315727	0.33499327	1
ENSMUSG00000065507	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000028438	-2.106199	-1.5311401	-0.863039	0
ENSMUSG00000018930	-7.0046206	-0.5711114	0.34105107	0
ENSMUSG00000021420	7.406197	-5.8384376	-0.33485162	3
ENSMUSG00000015750	8.1678705	8.8204975	-0.51309025	2
ENSMUSG00000075588	-5.834943	-0.84906816	0.004942756	0
ENSMUSG00000038508	-2.660114	-3.002384	0.9407343	0
ENSMUSG00000037463	-6.9924994	-0.37595245	-0.011681146	0
ENSMUSG00000039680	1.2417299	4.653464	-0.42683628	4
ENSMUSG00000065593	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000030527	3.603995	-5.0755053	0.4901195	3
ENSMUSG00000093273	-7.2556634	-0.29065153	0.015850458	0
ENSMUSG00000033916	12.580018	-8.152295	-0.04837728	1
ENSMUSG00000090306	1.2402059	8.394884	4.1619143	4
ENSMUSG00000038648	6.8541436	-6.504549	0.618415	3
ENSMUSG00000002012	-6.699713	-0.26124603	-0.25242436	0
ENSMUSG00000022641	6.0857663	7.6375175	-0.49485612	4
ENSMUSG00000037935	7.801678	-6.237559	-0.06887034	3
ENSMUSG00000038582	8.519061	-6.0542345	-0.5603942	1
ENSMUSG00000034570	-6.781838	-0.09812955	-0.12503666	0
ENSMUSG00000045316	6.898375	8.765606	0.34157318	2
ENSMUSG00000056602	1.6683645	-3.441346	-0.44911218	3
ENSMUSG00000063455	2.5835862	-4.9725957	0.7869889	3
ENSMUSG00000016308	4.532065	6.5816026	-0.61645746	4
ENSMUSG00000040865	6.60867	8.208303	-0.18975252	4
ENSMUSG00000029269	9.546699	-6.9231453	-0.083309084	1
ENSMUSG00000001507	0.5975747	3.8134196	-0.722661	4
ENSMUSG00000048970	4.998588	7.2263274	-0.112565674	4
ENSMUSG00000033508	-5.846161	-0.08499764	-0.43901044	0
ENSMUSG00000055602	-6.3235135	0.40360764	0.34074512	0
ENSMUSG00000031990	-1.0912435	-1.9040177	-0.89363515	0
ENSMUSG00000086278	-4.9747343	0.17014526	0.22540711	0
ENSMUSG00000060131	-2.1179633	3.3525794	0.51127315	0
ENSMUSG00000094002	-6.377495	-0.57347035	-0.03816208	0
ENSMUSG00000099474	-7.2121964	-0.3647554	0.07306812	0
ENSMUSG00000084941	-5.5400825	-0.99275094	0.027516877	0
ENSMUSG00000092727	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000028378	-0.36253494	-2.6458611	-0.41543564	3
ENSMUSG00000022159	-0.84293514	-3.2376266	0.43358797	3
ENSMUSG00000057315	3.775683	-5.006389	0.34640804	3
ENSMUSG00000069020	3.6809378	5.6853037	-0.96452737	4
ENSMUSG00000039804	1.2889332	4.9955425	0.013823734	4
ENSMUSG00000095300	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000065196	-5.921721	-0.44692984	-0.39078107	0
ENSMUSG00000004929	0.8092498	-4.1427565	0.6640557	3
ENSMUSG00000027864	-0.29126874	3.1302624	-0.94957894	4
ENSMUSG00000020272	2.7187898	-4.7688627	0.51742494	3
ENSMUSG00000024901	-2.838929	-2.0515714	-0.0016970147	0
ENSMUSG00000006301	10.06885	-7.0279965	-0.18112011	1
ENSMUSG00000025934	25.43143	-13.020492	-0.38745663	1
ENSMUSG00000040525	3.4849594	-6.0924006	1.5855483	3
ENSMUSG00000048578	11.288424	12.186336	1.1588163	2
ENSMUSG00000021907	-7.1842246	-0.40973645	0.12376569	0
ENSMUSG00000030545	11.447623	-7.11299	-0.72885716	1
ENSMUSG00000025321	-2.6077435	2.6228762	0.024650555	0
ENSMUSG00000027227	19.692415	17.721798	1.4636445	2
ENSMUSG00000086128	-5.489752	-0.9959205	0.02171447	0
ENSMUSG00000013091	-6.241101	0.12324776	-0.2431715	0
ENSMUSG00000024008	-4.72832	-0.73472136	-0.5218111	0
ENSMUSG00000021189	8.056747	-6.4339027	0.020524608	1
ENSMUSG00000091956	-7.192304	-0.3967487	0.105102725	0
ENSMUSG00000054871	-5.6486335	-0.53536236	0.31898746	0
ENSMUSG00000078817	6.462711	9.234395	1.2724682	2
ENSMUSG00000029674	-1.6215069	2.1317208	-0.95736325	0
ENSMUSG00000033016	3.7262836	-4.8746777	0.1904027	3
ENSMUSG00000027523	14.107601	13.294891	0.39366084	2
ENSMUSG00000079531	-7.0479283	-0.62863666	0.29450348	0
ENSMUSG00000096630	-6.060072	0.797279	0.40713245	0
ENSMUSG00000100084	-6.7623043	-0.7914122	0.33341166	0
ENSMUSG00000025521	0.9401287	4.837645	0.09612624	4
ENSMUSG00000020407	-3.6861415	2.0424805	0.157907	0
ENSMUSG00000021079	5.1785927	7.748387	0.3870906	4
ENSMUSG00000029359	-5.995854	-0.565724	-0.22705795	0
ENSMUSG00000050603	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000079031	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000026991	12.312672	-8.786828	0.68311864	1
ENSMUSG00000034868	9.843694	-6.8084455	-0.33434808	1
ENSMUSG00000087396	-1.9781697	3.056227	0.006597425	0
ENSMUSG00000037855	-6.7102427	-0.08572566	-0.1702741	0
ENSMUSG00000032423	11.497401	-7.330145	-0.47399643	1
ENSMUSG00000038331	-5.241974	-1.5613478	0.50887585	0
ENSMUSG00000085528	-7.1560774	-0.2767964	-0.04691686	0
ENSMUSG00000078681	5.420696	-5.4656754	0.09233066	3
ENSMUSG00000067795	-6.5668435	0.5832708	0.55596316	0
ENSMUSG00000031610	-7.2567058	-0.2932593	0.013089342	0
ENSMUSG00000063900	-7.250312	-0.303558	0.023758229	0
ENSMUSG00000107499	-5.193523	0.7372644	-0.1947027	0
ENSMUSG00000061392	-7.2545643	-0.2967383	0.015248692	0
ENSMUSG00000027242	0.8643757	-3.0173304	-0.5313159	3
ENSMUSG00000087138	-3.297388	-1.8504796	-0.029845692	0
ENSMUSG00000021095	-7.2539816	-0.29302964	0.011221094	0
ENSMUSG00000020305	2.355555	6.0116835	0.4006465	4
ENSMUSG00000022637	5.5245395	-5.3260026	-0.07588158	3
ENSMUSG00000095990	3.631024	-3.5822265	-1.0918229	3
ENSMUSG00000026147	-7.2188883	-0.28752372	-0.010958331	0
ENSMUSG00000073966	-7.248844	-0.27364245	0.03368245	0
ENSMUSG00000066196	-5.6457725	-0.3653731	-0.26742488	0
ENSMUSG00000028847	5.453318	7.450515	-0.16928269	4
ENSMUSG00000088958	-6.4434257	-0.17539565	-0.4170409	0
ENSMUSG00000087343	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000001100	12.3017845	-8.138377	0.02776704	1
ENSMUSG00000069668	15.45392	-8.044278	-1.3914313	1
ENSMUSG00000022678	4.5137544	7.3119283	0.42044252	4
ENSMUSG00000029163	6.450138	-6.463849	0.7224496	3
ENSMUSG00000021929	8.481395	9.627037	0.12928465	2
ENSMUSG00000041261	12.429947	11.511046	-0.60916877	2
ENSMUSG00000027968	2.5227644	-4.5592775	0.4068928	3
ENSMUSG00000046269	-3.6335618	-1.3703852	-0.3798192	0
ENSMUSG00000001334	-4.1254025	-1.346248	-0.2050576	0
ENSMUSG00000021244	7.394923	-6.3119187	0.20376725	3
ENSMUSG00000024500	-6.47578	0.06844714	0.27478385	0
ENSMUSG00000057777	-5.4859633	0.92532754	0.15960278	0
ENSMUSG00000004530	6.0575876	-5.942833	0.34471548	3
ENSMUSG00000115072	-7.054656	-0.58845735	0.23574111	0
ENSMUSG00000020686	-7.2498016	-0.3044015	0.024353277	0
ENSMUSG00000033590	-5.375398	-0.22434402	-0.08525293	0
ENSMUSG00000070448	-5.1572237	-0.89761317	-0.23149215	0
ENSMUSG00000020310	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000039021	-6.2641277	0.04811119	0.35050076	0
ENSMUSG00000018293	12.599505	-8.315475	0.07609113	1
ENSMUSG00000086136	-5.1927977	-1.3945812	0.28517166	0
ENSMUSG00000032409	6.014463	8.288873	0.3893151	4
ENSMUSG00000093606	-2.5092163	2.7071993	-0.013304999	0
ENSMUSG00000024070	15.133034	-9.734146	0.52581805	1
ENSMUSG00000051295	-6.206592	-0.15721317	-0.29262578	0
ENSMUSG00000027115	-3.70211	2.3122063	0.4238862	0
ENSMUSG00000031493	-6.440269	-0.34387404	0.18977773	0
ENSMUSG00000067916	-1.2891437	4.089249	0.7481281	4
ENSMUSG00000009281	16.089241	15.0424595	0.9477376	2
ENSMUSG00000026755	8.933801	-6.2594533	-0.50647366	1
ENSMUSG00000073491	-0.8181836	-1.6050961	-1.3325999	3
ENSMUSG00000046844	-7.004422	-0.25207362	-0.13548845	0
ENSMUSG00000029126	-2.9535942	-2.0300937	0.026917173	0
ENSMUSG00000026611	-5.0430756	-1.0111042	-0.17098902	0
ENSMUSG00000096169	-5.9139647	-0.5435225	0.080279134	0
ENSMUSG00000037957	6.114196	-5.653981	0.02187043	3
ENSMUSG00000022342	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000069763	-4.23047	1.6529163	0.08761421	0
ENSMUSG00000022421	-4.5732684	-1.4350456	0.07377141	0
ENSMUSG00000040875	-5.3372617	-0.92182976	-0.124727905	0
ENSMUSG00000019297	3.324407	6.045252	-0.28366664	4
ENSMUSG00000094806	20.12304	-11.57869	0.37361798	1
ENSMUSG00000042096	-7.066836	-0.54862773	0.20983152	0
ENSMUSG00000038250	6.8563523	8.956036	0.48721728	2
ENSMUSG00000025007	-2.7242708	-1.680956	-0.44667375	0
ENSMUSG00000032198	4.050324	6.621132	-0.11396108	4
ENSMUSG00000037526	3.679009	6.473397	-0.059963156	4
ENSMUSG00000021809	2.3285491	5.387485	-0.33555752	4
ENSMUSG00000111915	-7.256628	-0.29306504	0.013266487	0
ENSMUSG00000087338	-7.213735	-0.20592432	0.087671705	0
ENSMUSG00000037334	-7.226748	-0.34136596	0.05803009	0
ENSMUSG00000030722	-0.9357848	-2.7425368	-0.06591901	3
ENSMUSG00000071230	-7.1377125	-0.4843833	0.18249841	0
ENSMUSG00000013663	15.392391	13.706395	-0.222695	2
ENSMUSG00000021700	-5.624668	-0.68463016	-0.23617326	0
ENSMUSG00000073043	-7.2567186	-0.29329154	0.013053698	0
ENSMUSG00000038886	7.2150116	8.2154045	-0.59611595	2
ENSMUSG00000073924	-6.7166963	0.07834669	0.21327734	0
ENSMUSG00000036295	1.1522013	-3.4499876	-0.1789367	3
ENSMUSG00000037780	12.36729	12.447251	0.6496298	2
ENSMUSG00000000958	-1.0080876	3.4109414	-0.19497573	4
ENSMUSG00000000439	6.8552866	-5.814175	-0.12575011	3
ENSMUSG00000035790	0.7521839	-3.127457	-0.37021494	3
ENSMUSG00000040102	6.098798	-5.1120896	-0.53937995	3
ENSMUSG00000094752	-7.1756163	-0.26706946	-0.019380677	0
ENSMUSG00000025647	6.215419	7.460582	-0.69771045	4
ENSMUSG00000019961	8.1858	9.490452	0.1881608	2
ENSMUSG00000021209	5.126082	-5.0064287	-0.23596112	3
ENSMUSG00000099583	-6.0620804	-0.58543706	-0.18949227	0
ENSMUSG00000031881	-7.2312484	-0.23869692	0.07085546	0
ENSMUSG00000020718	1.2291427	-3.6716077	-0.011831654	3
ENSMUSG00000075144	-5.9053035	-0.6842243	0.29922026	0
ENSMUSG00000057047	-7.2532387	-0.29886034	0.017750371	0
ENSMUSG00000089357	-7.127732	-0.5003596	0.18697791	0
ENSMUSG00000069796	-7.0148273	-0.2531762	-0.12706694	0
ENSMUSG00000100713	-7.2567186	-0.29329154	0.013053698	0
