gene_id	flt_cluster	gc_cluster	procrustes_latent_shift
ENSMUSG00000060816	1	3	0.8902458927571198
ENSMUSG00000028478	3	9	1.5065101109394035
ENSMUSG00000036943	4	7	1.303201866414043
ENSMUSG00000007570	6	10	1.2181125241295165
ENSMUSG00000105220	0	0	0.43841443149948217
ENSMUSG00000076143	0	0	0.43841443149948217
ENSMUSG00000044147	7	4	1.0548856558422046
ENSMUSG00000073008	8	1	0.9797590431354444
ENSMUSG00000095540	0	0	0.43841443149948217
ENSMUSG00000075707	1	3	0.8230593275391133
ENSMUSG00000070565	11	4	1.1484938290632694
ENSMUSG00000041115	12	6	1.3699787674118529
ENSMUSG00000053303	13	12	3.09610160536383
ENSMUSG00000090191	2	1	1.6275832584961214
ENSMUSG00000072893	10	2	2.1936186871417265
ENSMUSG00000028681	6	1	2.59595210289596
ENSMUSG00000028277	7	5	1.1823597458182682
ENSMUSG00000001280	3	5	1.0045438421160395
ENSMUSG00000075218	0	0	0.43841443149948217
ENSMUSG00000107008	8	1	1.148019093468082
ENSMUSG00000031930	5	6	1.782739872576798
ENSMUSG00000035093	3	5	1.0913656180077669
ENSMUSG00000041423	2	1	0.4989269186249515
ENSMUSG00000024312	5	6	1.8416668886125487
ENSMUSG00000101334	0	0	0.43841443149948217
ENSMUSG00000024777	12	10	1.141296251387873
ENSMUSG00000026319	7	4	1.2927904973299535
ENSMUSG00000074062	0	0	0.43841443149948217
ENSMUSG00000024937	5	11	1.7747569994141588
ENSMUSG00000037395	4	7	1.293531971962654
ENSMUSG00000030546	2	2	1.7280466272598767
ENSMUSG00000035493	3	9	1.4468123752203952
ENSMUSG00000041650	3	5	1.3621431455652815
ENSMUSG00000005981	3	8	1.6731553457448174
ENSMUSG00000019432	3	9	1.3943547653306614
ENSMUSG00000000184	3	11	1.368686506732467
ENSMUSG00000032484	1	3	0.5105742959725352
ENSMUSG00000054065	6	2	2.4068002769168055
ENSMUSG00000057446	1	3	0.6364663616750936
ENSMUSG00000087342	1	3	1.0727020597046344
ENSMUSG00000018819	6	2	1.311203072188164
ENSMUSG00000117852	0	0	0.43841443149948217
ENSMUSG00000072941	5	6	1.2348866140336772
ENSMUSG00000032566	0	0	0.43841443149948217
ENSMUSG00000028532	6	2	1.8709410767564707
ENSMUSG00000032328	9	8	0.8977836379023034
ENSMUSG00000023443	0	0	0.43841443149948217
ENSMUSG00000039601	4	2	2.3070054397624693
ENSMUSG00000079083	10	2	1.9219922864834493
ENSMUSG00000117406	10	2	1.992427824456934
ENSMUSG00000102096	0	0	0.43841443149948217
ENSMUSG00000032578	5	6	1.591291033697178
ENSMUSG00000050558	8	1	1.4250255495679036
ENSMUSG00000023011	2	1	1.2951495433582572
ENSMUSG00000044359	11	2	1.2665730330264215
ENSMUSG00000030325	8	1	1.8466369071796518
ENSMUSG00000100364	2	1	0.5781009640508002
ENSMUSG00000068806	1	3	0.49057717616524715
ENSMUSG00000063358	3	5	0.8093574274087467
ENSMUSG00000024041	0	0	0.43841443149948217
ENSMUSG00000079418	4	4	1.3633775435237272
ENSMUSG00000045518	2	1	0.6817856907085145
ENSMUSG00000022521	3	5	1.0573511401746634
ENSMUSG00000070071	0	0	0.43841443149948217
ENSMUSG00000070808	6	10	0.8683720731038138
ENSMUSG00000015222	10	2	2.0763941885264945
ENSMUSG00000034473	11	4	0.9565909109814171
ENSMUSG00000041440	8	1	1.1137258784330506
ENSMUSG00000086290	4	7	1.7673021613456794
ENSMUSG00000062017	1	3	1.2562728623220953
ENSMUSG00000058056	3	5	1.8176478331003256
ENSMUSG00000023828	10	2	1.5069712566925837
ENSMUSG00000024497	0	0	0.43841443149948217
ENSMUSG00000020363	8	1	1.1473405488491433
ENSMUSG00000032733	5	6	1.0418091248796986
ENSMUSG00000061947	9	8	1.1488402991465076
ENSMUSG00000058328	0	0	0.43841443149948217
ENSMUSG00000027327	6	10	1.7271903747826802
ENSMUSG00000020170	11	4	1.2857633636857668
ENSMUSG00000022701	10	2	2.019083253413653
ENSMUSG00000070105	0	0	0.43841443149948217
ENSMUSG00000034683	1	3	0.625549809840523
ENSMUSG00000071788	0	0	0.43841443149948217
ENSMUSG00000117662	8	1	1.7027860470545897
ENSMUSG00000002835	6	2	2.4781003465035494
ENSMUSG00000039853	5	6	1.8949189307085132
ENSMUSG00000045657	1	3	0.45393149256045184
ENSMUSG00000052837	12	10	2.710844883872832
ENSMUSG00000035891	6	10	1.351582850615561
ENSMUSG00000055553	3	9	1.076948131043624
ENSMUSG00000068758	2	2	3.7981821208222057
ENSMUSG00000047414	8	1	1.543634951834713
ENSMUSG00000026979	4	10	1.122571940480023
ENSMUSG00000005262	11	4	0.8013940136825273
ENSMUSG00000029337	1	3	0.48990850804980257
ENSMUSG00000029591	6	10	1.1894893396103827
ENSMUSG00000024544	4	10	1.3241383244515712
ENSMUSG00000058638	7	4	1.2096854008603242
ENSMUSG00000019210	3	5	1.259681430864117
ENSMUSG00000108924	0	0	0.43841443149948217
ENSMUSG00000031657	11	4	0.9155887668544143
ENSMUSG00000043102	1	3	0.7102214573497446
ENSMUSG00000051618	0	0	0.43841443149948217
ENSMUSG00000034031	0	0	0.43841443149948217
ENSMUSG00000096345	0	0	0.43841443149948217
ENSMUSG00000084859	0	0	0.43841443149948217
ENSMUSG00000093483	8	2	1.7341022002633788
ENSMUSG00000024784	0	0	0.43841443149948217
ENSMUSG00000043460	0	0	0.43841443149948217
ENSMUSG00000028958	6	2	2.680522483953895
ENSMUSG00000061207	6	10	1.4532063827586639
ENSMUSG00000012114	11	4	0.9671424017521224
ENSMUSG00000002100	1	3	0.6385597054456082
ENSMUSG00000038594	3	5	1.210052204299276
ENSMUSG00000038593	6	2	1.3985090550739414
ENSMUSG00000084808	8	2	1.6373090312316008
ENSMUSG00000030245	4	7	1.3236583164170943
ENSMUSG00000051537	0	0	0.43841443149948217
ENSMUSG00000026585	4	7	1.4858443857146442
ENSMUSG00000087899	0	0	0.43841443149948217
ENSMUSG00000028089	5	6	1.3372481916302894
ENSMUSG00000105333	0	0	0.43841443149948217
ENSMUSG00000035296	2	1	1.8091533795287482
ENSMUSG00000051853	3	6	1.007710486452814
ENSMUSG00000030685	6	2	3.1417041125821905
ENSMUSG00000042249	4	7	1.6603166608099416
ENSMUSG00000026499	11	4	1.2041090078386005
ENSMUSG00000029650	7	9	0.7126666844010743
ENSMUSG00000004610	9	8	2.1248570639225806
ENSMUSG00000041698	13	11	4.3029020593623555
ENSMUSG00000095063	0	0	0.43841443149948217
ENSMUSG00000035184	4	7	1.8626904705128218
ENSMUSG00000032410	7	5	1.6318246270991694
ENSMUSG00000027822	3	5	0.8199522334284673
ENSMUSG00000004096	7	5	1.2148152373970624
ENSMUSG00000001750	5	6	2.1595200060335
ENSMUSG00000078002	0	0	0.43841443149948217
ENSMUSG00000025485	5	6	1.4745848376277688
ENSMUSG00000057933	4	7	1.5212789019144184
ENSMUSG00000078027	0	0	0.43841443149948217
ENSMUSG00000024764	4	6	1.3370318977517772
ENSMUSG00000026560	0	0	0.43841443149948217
ENSMUSG00000037029	11	4	1.5178070207690573
ENSMUSG00000105552	2	1	0.7808627644802649
ENSMUSG00000020323	0	0	0.43841443149948217
ENSMUSG00000059504	0	0	0.44441678040736954
ENSMUSG00000003778	11	4	1.7834301978051876
ENSMUSG00000022023	11	4	1.3993764162524613
ENSMUSG00000029526	0	0	0.43841443149948217
ENSMUSG00000079070	0	0	0.43841443149948217
ENSMUSG00000052117	13	2	1.684254829902942
ENSMUSG00000023723	5	6	1.1300110661059883
ENSMUSG00000069297	0	0	0.43841443149948217
ENSMUSG00000025743	3	9	1.7431400247505924
ENSMUSG00000021460	3	9	0.8728993248752627
ENSMUSG00000052593	11	4	0.6357280893956229
ENSMUSG00000002625	5	6	1.014747017064349
ENSMUSG00000071516	2	2	3.618333237788737
ENSMUSG00000086244	0	0	0.43841443149948217
ENSMUSG00000038685	5	6	1.1878497277083788
ENSMUSG00000027243	11	4	1.5466432017502858
ENSMUSG00000063932	0	0	0.43841443149948217
ENSMUSG00000053333	4	4	1.7764066722010543
ENSMUSG00000048429	7	4	0.7798989789863817
ENSMUSG00000056737	6	2	2.902420917186811
ENSMUSG00000023902	0	0	0.43841443149948217
ENSMUSG00000042046	11	4	1.0923192737883247
ENSMUSG00000030259	3	9	1.359542806178582
ENSMUSG00000018012	2	1	2.4329888137584885
ENSMUSG00000036545	12	10	0.968526374017067
ENSMUSG00000102009	2	1	0.9387908362775198
ENSMUSG00000065431	1	3	0.524445005271611
ENSMUSG00000087331	6	2	2.915017429752172
ENSMUSG00000022053	1	3	0.3294518722936914
ENSMUSG00000085622	10	2	1.7536877826433535
ENSMUSG00000070348	7	5	0.9425475590079805
ENSMUSG00000025173	7	5	1.1091052157641637
ENSMUSG00000031445	9	8	0.8599654446990534
ENSMUSG00000086598	2	1	0.625383043498172
ENSMUSG00000047242	8	1	1.65898039542714
ENSMUSG00000000420	3	5	0.7790347907529316
ENSMUSG00000020828	12	10	1.3043698748366221
ENSMUSG00000052146	9	8	2.5464564969115195
ENSMUSG00000036376	12	6	1.233913754644389
ENSMUSG00000058717	0	0	0.43841443149948217
ENSMUSG00000001622	1	3	0.5784489642244763
ENSMUSG00000064225	9	8	2.147962792583282
ENSMUSG00000052430	0	0	0.43841443149948217
ENSMUSG00000085169	2	1	1.2759620227604371
ENSMUSG00000033917	13	11	1.5316198456920176
ENSMUSG00000069727	4	7	1.6993676504187316
ENSMUSG00000003436	1	3	0.5486905257880718
ENSMUSG00000064450	0	0	0.43841443149948217
ENSMUSG00000035431	0	0	0.43841443149948217
ENSMUSG00000061762	0	0	0.43841443149948217
ENSMUSG00000071204	7	11	1.646166453436195
ENSMUSG00000003072	3	12	2.476955711742002
ENSMUSG00000028777	0	0	0.43841443149948217
ENSMUSG00000003438	5	6	1.5570027161027997
ENSMUSG00000043969	0	0	0.43841443149948217
ENSMUSG00000054920	7	4	1.0928395980997803
ENSMUSG00000010660	2	1	2.543283211328995
ENSMUSG00000038132	2	2	1.2325735496274168
ENSMUSG00000025283	7	5	1.7302592070844216
ENSMUSG00000032481	11	4	2.0854111716765273
ENSMUSG00000012017	6	2	3.3908805095119487
ENSMUSG00000101252	0	0	0.43841443149948217
ENSMUSG00000025326	3	8	0.9856459942235485
ENSMUSG00000012640	11	4	0.8566430698057368
ENSMUSG00000036948	12	10	1.1020875563180652
ENSMUSG00000050799	0	0	0.43841443149948217
ENSMUSG00000089997	0	0	0.43841443149948217
ENSMUSG00000059182	7	4	1.1432659700199053
ENSMUSG00000035454	0	0	0.43841443149948217
ENSMUSG00000044505	6	2	1.9524317164555298
ENSMUSG00000105021	0	0	0.43841443149948217
ENSMUSG00000030850	7	5	1.0749405648771213
ENSMUSG00000032417	8	1	1.6779235517620426
ENSMUSG00000099590	2	1	1.0742217343602103
ENSMUSG00000000686	7	5	1.6634301591868212
ENSMUSG00000030879	3	9	1.1567567230359819
ENSMUSG00000039985	10	2	1.8850340951347058
ENSMUSG00000046010	4	7	1.8664439523793608
ENSMUSG00000066595	4	2	1.6197366053696367
ENSMUSG00000051788	0	0	0.43841443149948217
ENSMUSG00000001948	2	1	1.0499564726870148
ENSMUSG00000056995	8	2	2.724954087876448
ENSMUSG00000040659	5	6	1.5792569164550274
ENSMUSG00000078880	8	1	1.5429521136463917
ENSMUSG00000071517	0	0	0.43841443149948217
ENSMUSG00000038121	3	8	0.8004218405149408
ENSMUSG00000048015	0	0	0.43841443149948217
ENSMUSG00000052446	4	7	1.2887832418899938
ENSMUSG00000034416	1	3	0.34995676052437236
ENSMUSG00000020630	6	10	0.8116840352762283
ENSMUSG00000055430	2	1	0.7245705725682339
ENSMUSG00000065398	0	0	0.43841443149948217
ENSMUSG00000048398	0	0	0.43841443149948217
ENSMUSG00000041020	2	2	4.619034131631261
ENSMUSG00000065579	0	0	0.43841443149948217
ENSMUSG00000049969	4	7	1.3325928215994693
ENSMUSG00000031349	11	4	1.6057360526483442
ENSMUSG00000030424	10	13	1.3810883176783086
ENSMUSG00000007891	9	8	2.8152970817173713
ENSMUSG00000042985	6	2	2.8605750733541497
ENSMUSG00000099881	4	7	1.3858322107388754
ENSMUSG00000016510	5	6	0.9373840986050039
ENSMUSG00000049401	3	9	1.8746155505273272
ENSMUSG00000022039	0	0	0.43841443149948217
ENSMUSG00000035186	2	1	1.163947991040422
ENSMUSG00000086815	0	0	0.43841443149948217
ENSMUSG00000038296	6	2	2.0897319185527423
ENSMUSG00000080478	2	2	1.9778241427564454
ENSMUSG00000028629	6	2	1.768026863515621
ENSMUSG00000095061	13	2	1.9438993876624606
ENSMUSG00000093156	0	0	0.43841443149948217
ENSMUSG00000055401	5	6	1.846210155593237
ENSMUSG00000029370	4	7	1.4011510863956638
ENSMUSG00000093061	1	3	1.1046366433801906
ENSMUSG00000044022	2	1	0.6575902885299593
ENSMUSG00000016984	4	7	1.3186999519103462
ENSMUSG00000062352	4	7	1.6054904990471892
ENSMUSG00000048078	2	1	1.1647549726279223
ENSMUSG00000045322	2	1	1.3938519873341688
ENSMUSG00000002324	13	2	1.3578688968617272
ENSMUSG00000032356	8	1	1.4787495447822596
ENSMUSG00000078577	0	0	0.43841443149948217
ENSMUSG00000036814	1	3	0.43370198255109604
ENSMUSG00000042796	0	0	0.43841443149948217
ENSMUSG00000005378	5	6	1.4897356733975655
ENSMUSG00000014550	11	4	0.8052395563155553
ENSMUSG00000061740	9	8	0.8865564603824461
ENSMUSG00000074971	8	2	3.156575020612602
ENSMUSG00000009293	5	9	1.5606206827021365
ENSMUSG00000041926	11	4	0.7542280273536383
ENSMUSG00000019789	2	1	0.7335964476737264
ENSMUSG00000039001	9	8	1.7412825278681177
ENSMUSG00000027247	5	6	1.5389110755046576
ENSMUSG00000046157	6	2	2.134433973314818
ENSMUSG00000001804	0	0	0.43841443149948217
ENSMUSG00000075185	1	3	0.4607478031951378
ENSMUSG00000101404	0	0	0.43841443149948217
ENSMUSG00000074715	2	1	0.7390430642334378
ENSMUSG00000061878	2	1	1.0538871485646744
ENSMUSG00000017499	2	1	0.7510494120711744
ENSMUSG00000036813	3	9	1.9150088252991893
ENSMUSG00000027714	4	7	1.6634103511597467
ENSMUSG00000046794	9	8	2.9572150808604873
ENSMUSG00000015759	3	5	1.544827510110224
ENSMUSG00000031783	5	6	1.3184533515264423
ENSMUSG00000029346	6	10	1.5430034479144104
ENSMUSG00000043122	1	3	0.5634101940071332
ENSMUSG00000041491	6	2	1.7247216022098764
ENSMUSG00000086155	1	3	0.33216376618421284
ENSMUSG00000077604	0	0	0.43841443149948217
ENSMUSG00000027997	13	2	1.176728843356194
ENSMUSG00000030838	0	0	0.43841443149948217
ENSMUSG00000030291	13	11	1.7208400969986086
ENSMUSG00000047511	2	1	0.9753757367740558
ENSMUSG00000034591	4	4	1.98074617642998
ENSMUSG00000016763	2	1	1.0625406923495644
ENSMUSG00000085831	0	0	0.43841443149948217
ENSMUSG00000071679	2	1	1.6701433234373784
ENSMUSG00000058216	5	11	2.8713024174475583
ENSMUSG00000073721	0	0	0.43841443149948217
ENSMUSG00000114412	1	3	0.9133174388667062
ENSMUSG00000098905	4	7	1.4072366030878503
ENSMUSG00000035152	3	5	1.091115553797286
ENSMUSG00000049436	2	1	1.0073952343363293
ENSMUSG00000078057	0	0	0.43841443149948217
ENSMUSG00000034312	3	9	1.1693431197669273
ENSMUSG00000063715	1	3	1.1375576974335757
ENSMUSG00000052142	6	1	2.3386851531462143
ENSMUSG00000018846	9	8	0.5910541671913344
ENSMUSG00000025909	13	2	2.2412762888588427
ENSMUSG00000022755	1	3	0.5441644764622493
ENSMUSG00000078452	13	2	2.3902347547779095
ENSMUSG00000031972	13	2	5.02590635651713
ENSMUSG00000026662	5	4	1.7322660651333956
ENSMUSG00000094295	0	0	0.43841443149948217
ENSMUSG00000003344	5	11	2.25528956672649
ENSMUSG00000033364	4	4	1.3042440639484028
ENSMUSG00000032796	4	6	1.9088008419876488
ENSMUSG00000042453	9	8	2.836061003995004
ENSMUSG00000026255	1	3	0.5488856601392469
ENSMUSG00000024560	5	6	1.555697397177852
ENSMUSG00000033222	10	2	1.4851837200520779
ENSMUSG00000085415	2	1	0.5611200027358829
ENSMUSG00000023235	4	7	1.3921071719039129
ENSMUSG00000084786	3	9	2.711527766775627
ENSMUSG00000006958	6	2	2.8454769593809357
ENSMUSG00000043702	4	7	1.3601839994966018
ENSMUSG00000046790	8	1	1.4986097461408558
ENSMUSG00000041313	10	2	1.8301951655659916
ENSMUSG00000079012	9	8	1.4963438982712474
ENSMUSG00000051490	0	0	0.43841443149948217
ENSMUSG00000104582	0	0	0.43841443149948217
ENSMUSG00000026812	3	6	0.9273134658314278
ENSMUSG00000035557	1	3	0.38313823063523716
ENSMUSG00000061525	0	0	0.43841443149948217
ENSMUSG00000043932	2	1	1.375345204932693
ENSMUSG00000075510	0	0	0.43841443149948217
ENSMUSG00000024083	3	5	1.511008338990438
ENSMUSG00000079698	2	1	1.2794780495993592
ENSMUSG00000045330	0	0	0.43841443149948217
ENSMUSG00000046845	0	0	0.43841443149948217
ENSMUSG00000076121	1	3	0.7476586386837694
ENSMUSG00000021338	13	7	2.540532808275018
ENSMUSG00000029348	0	0	0.43841443149948217
ENSMUSG00000051977	4	7	2.8925086884139133
ENSMUSG00000060201	0	0	0.43841443149948217
ENSMUSG00000033983	6	2	1.7551440472092632
ENSMUSG00000043453	0	0	0.43841443149948217
ENSMUSG00000021171	7	5	1.0863397507108192
ENSMUSG00000034252	7	5	1.4043001317462884
ENSMUSG00000027513	9	8	4.181038879241106
ENSMUSG00000040231	1	3	0.376355780460006
ENSMUSG00000026730	3	5	1.0464209705831882
ENSMUSG00000054932	10	2	2.2348999232703437
ENSMUSG00000047990	0	0	0.43841443149948217
ENSMUSG00000019837	5	11	2.807157768955667
ENSMUSG00000022337	7	5	1.34801762875747
ENSMUSG00000020949	11	4	1.061668567750992
ENSMUSG00000096228	1	3	0.7427714164602457
ENSMUSG00000038324	3	5	1.1760065654222556
ENSMUSG00000071361	0	0	0.43841443149948217
ENSMUSG00000048027	10	2	1.5572923799730065
ENSMUSG00000024537	4	7	1.1857239929373404
ENSMUSG00000052085	3	9	1.2994161165867493
ENSMUSG00000038900	4	11	2.8669213328995533
ENSMUSG00000001021	0	0	0.43841443149948217
ENSMUSG00000034295	6	2	2.3073331486107933
ENSMUSG00000024694	7	11	1.4957950710174943
ENSMUSG00000020990	2	1	1.2932103096759262
ENSMUSG00000071195	0	0	0.43841443149948217
ENSMUSG00000105490	0	0	0.43841443149948217
ENSMUSG00000040675	6	2	2.216227114287833
ENSMUSG00000031364	1	3	0.4342337701250977
ENSMUSG00000000627	1	3	0.489004431001114
ENSMUSG00000024647	0	0	0.43841443149948217
ENSMUSG00000028901	4	7	1.5388243437025355
ENSMUSG00000092118	10	2	1.7999652513728799
ENSMUSG00000001333	1	3	0.4831830735365128
ENSMUSG00000050102	0	0	0.43841443149948217
ENSMUSG00000025821	12	10	1.33003200499614
ENSMUSG00000032897	5	6	1.30553829809329
ENSMUSG00000026173	2	1	0.7473020568842929
ENSMUSG00000003123	12	11	2.102336430396651
ENSMUSG00000041548	9	8	1.1250922439175044
ENSMUSG00000037621	12	11	2.6416149489379377
ENSMUSG00000038122	11	4	1.2285340310750712
ENSMUSG00000024768	0	0	0.43841443149948217
ENSMUSG00000058856	0	0	0.43841443149948217
ENSMUSG00000070733	7	5	1.24295393028643
ENSMUSG00000040006	7	4	1.0002187400759464
ENSMUSG00000033059	12	10	1.108290649765928
ENSMUSG00000035941	3	5	1.4652930358094074
ENSMUSG00000056735	2	1	0.5623720287795343
ENSMUSG00000104585	2	1	0.6787793219712045
ENSMUSG00000027884	3	5	1.0491508823716198
ENSMUSG00000069892	11	4	1.173128222055213
ENSMUSG00000084336	8	1	1.749162313587594
ENSMUSG00000028780	10	2	2.4609982148124874
ENSMUSG00000089724	0	0	0.43841443149948217
ENSMUSG00000021279	3	9	2.718210473786135
ENSMUSG00000026415	1	1	0.6729381085529952
ENSMUSG00000022304	9	8	1.6987631426299652
ENSMUSG00000040025	7	4	0.9807492857597621
ENSMUSG00000058503	4	7	1.4246701376444024
ENSMUSG00000079842	0	0	0.43841443149948217
ENSMUSG00000060591	9	8	2.404136026808165
ENSMUSG00000097047	6	2	1.5264091005647331
ENSMUSG00000031729	7	5	0.7997294372473113
ENSMUSG00000020169	0	0	0.43841443149948217
ENSMUSG00000001506	12	10	1.4984949108256322
ENSMUSG00000032601	3	5	1.0084813355374325
ENSMUSG00000035638	0	0	0.43841443149948217
ENSMUSG00000040016	2	1	0.7822153318750956
ENSMUSG00000047197	0	0	0.43841443149948217
ENSMUSG00000063116	2	1	0.6479926329142955
ENSMUSG00000097637	6	1	2.2926531006341064
ENSMUSG00000024454	7	4	0.5586115130885622
ENSMUSG00000004360	2	1	1.5693522210326518
ENSMUSG00000050788	0	0	0.43841443149948217
ENSMUSG00000075196	1	3	0.6579175960730761
ENSMUSG00000033187	1	3	0.6350980078342064
ENSMUSG00000078794	2	1	1.5347935208864671
ENSMUSG00000050505	2	1	1.2720678549282836
ENSMUSG00000035681	0	0	0.43841443149948217
ENSMUSG00000016918	6	2	2.6114663345128073
ENSMUSG00000031214	4	7	1.7677952623620716
ENSMUSG00000017639	12	10	2.4792535685140873
ENSMUSG00000017000	0	0	0.43841443149948217
ENSMUSG00000033208	1	3	0.46129038325850064
ENSMUSG00000092074	6	2	2.1518840728747906
ENSMUSG00000036023	4	7	1.5272669353630057
ENSMUSG00000026051	1	3	0.5990792313538201
ENSMUSG00000051687	2	1	0.7979235389185929
ENSMUSG00000013973	5	6	1.2500583241311154
ENSMUSG00000002103	3	5	1.364129469363224
ENSMUSG00000075075	0	0	0.43841443149948217
ENSMUSG00000038388	3	5	0.7485363073573125
ENSMUSG00000070530	0	0	0.43841443149948217
ENSMUSG00000021416	13	2	3.0996530953080086
ENSMUSG00000019734	6	2	1.849954289113434
ENSMUSG00000031239	8	2	1.9207054181256982
ENSMUSG00000026489	9	8	1.9217030926519822
ENSMUSG00000091896	3	5	1.016900537994788
ENSMUSG00000044501	4	7	1.6046743832965054
ENSMUSG00000020051	9	8	1.7852806236604857
ENSMUSG00000029647	7	4	1.0909537482642178
ENSMUSG00000026520	6	2	1.7324869814539334
ENSMUSG00000069806	1	1	1.03597284459729
ENSMUSG00000053617	3	9	1.6034280716238252
ENSMUSG00000044534	6	2	1.7025047210617885
ENSMUSG00000034101	3	8	0.7797712168786887
ENSMUSG00000021901	5	6	0.9526990506736401
ENSMUSG00000047810	6	2	3.581361524352252
ENSMUSG00000074115	5	11	1.320237902810196
ENSMUSG00000029563	4	7	1.8595894499220762
ENSMUSG00000024220	12	6	1.3606915941448356
ENSMUSG00000029475	5	2	1.2652672943629817
ENSMUSG00000096316	0	0	0.43841443149948217
ENSMUSG00000066643	4	2	1.1469146910590162
ENSMUSG00000038347	2	1	1.0819129742852684
ENSMUSG00000037072	3	8	2.082060553012909
ENSMUSG00000075093	0	0	0.43841443149948217
ENSMUSG00000018171	3	8	1.784435367301112
ENSMUSG00000022555	5	6	1.358819201967229
ENSMUSG00000033676	8	2	1.1331395478035582
ENSMUSG00000063234	2	2	1.0437049394042812
ENSMUSG00000009356	0	0	0.43841443149948217
ENSMUSG00000014402	7	4	1.1773759938532002
ENSMUSG00000022821	9	8	1.1622236626306701
ENSMUSG00000033834	1	3	0.5048543747419363
ENSMUSG00000090715	1	3	0.6423025351763127
ENSMUSG00000036580	7	4	1.76864311414544
ENSMUSG00000024883	2	1	0.6000362995401562
ENSMUSG00000028415	1	3	0.420104671909356
ENSMUSG00000030922	4	7	1.356561527901104
ENSMUSG00000018449	11	4	1.3744647938267702
ENSMUSG00000071738	0	0	0.43841443149948217
ENSMUSG00000048573	0	0	0.43841443149948217
ENSMUSG00000034480	7	4	1.6997704403658227
ENSMUSG00000062272	10	2	2.331997483373932
ENSMUSG00000036093	9	8	2.370390072233679
ENSMUSG00000031170	1	3	0.5438470727008146
ENSMUSG00000001508	1	3	0.6315285277587068
ENSMUSG00000042961	2	1	1.3942760329150947
ENSMUSG00000028138	9	8	1.055013879343196
ENSMUSG00000028522	3	5	1.0998394115916572
ENSMUSG00000084919	0	0	0.43841443149948217
ENSMUSG00000023153	0	0	0.43841443149948217
ENSMUSG00000020457	7	5	1.1761070340767759
ENSMUSG00000094764	2	1	1.7510997343125734
ENSMUSG00000101574	0	0	0.43841443149948217
ENSMUSG00000026021	7	5	1.4470709232293673
ENSMUSG00000019998	11	4	0.747305557855529
ENSMUSG00000086818	1	3	0.9771834939499717
ENSMUSG00000059206	1	3	0.7335734893209209
ENSMUSG00000063376	0	0	0.43841443149948217
ENSMUSG00000038209	0	0	0.43841443149948217
ENSMUSG00000028280	0	0	0.43841443149948217
ENSMUSG00000058402	10	2	1.2604961178412595
ENSMUSG00000046245	10	2	1.4721449257845187
ENSMUSG00000054892	8	2	1.7748600875246257
ENSMUSG00000007613	7	5	0.8548925425956397
ENSMUSG00000026761	11	4	1.0616089027354598
ENSMUSG00000035505	12	10	1.5710532358316245
ENSMUSG00000070423	1	3	0.49238573882973014
ENSMUSG00000020184	7	4	1.4088960210323629
ENSMUSG00000020193	1	3	0.6792203698406818
ENSMUSG00000056716	1	3	0.5804585684064015
ENSMUSG00000026753	7	5	0.8120382186649515
ENSMUSG00000034563	3	5	1.001277627269339
ENSMUSG00000097080	10	2	1.9322228313741374
ENSMUSG00000095363	0	0	0.43841443149948217
ENSMUSG00000065573	0	0	0.43841443149948217
ENSMUSG00000044303	1	3	0.45519302961189767
ENSMUSG00000041827	4	11	1.892771678314591
ENSMUSG00000003379	2	2	2.6152953258608735
ENSMUSG00000039735	11	4	1.9886404234163442
ENSMUSG00000001020	6	2	2.1456129374166246
ENSMUSG00000078998	0	0	0.43841443149948217
ENSMUSG00000057969	6	1	2.3341016651383955
ENSMUSG00000051235	10	2	1.7260464123509545
ENSMUSG00000032264	4	6	1.271479589153253
ENSMUSG00000044763	11	4	0.9617625065189236
ENSMUSG00000053216	0	0	0.43841443149948217
ENSMUSG00000031585	4	7	1.6248937705506699
ENSMUSG00000022553	4	6	1.9909435767579087
ENSMUSG00000031007	7	4	0.8140308457482768
ENSMUSG00000049985	13	2	3.6556542370885112
ENSMUSG00000030753	7	5	1.1112594045654496
ENSMUSG00000052560	10	2	2.0717650473681584
ENSMUSG00000042918	2	1	0.7781344761946611
ENSMUSG00000037031	4	10	1.3119055729733762
ENSMUSG00000061536	4	7	1.6900865966818943
ENSMUSG00000036766	0	0	0.43841443149948217
ENSMUSG00000045417	2	1	1.5763511011557831
ENSMUSG00000029597	3	12	2.8999673381342816
ENSMUSG00000022010	3	9	2.004643589000767
ENSMUSG00000024050	12	11	1.847231862716164
ENSMUSG00000110989	0	0	0.43841443149948217
ENSMUSG00000078919	11	4	1.204908779025158
ENSMUSG00000027435	4	7	1.3383747946835316
ENSMUSG00000008438	1	3	0.5874161525470856
ENSMUSG00000031701	3	8	0.5965183507055041
ENSMUSG00000050765	1	3	0.5016107502921597
ENSMUSG00000024334	1	3	1.4274693896744608
ENSMUSG00000034308	9	8	1.7850825059542215
ENSMUSG00000027355	0	0	0.43841443149948217
ENSMUSG00000025497	3	9	1.393870135244931
ENSMUSG00000030866	0	0	0.43841443149948217
ENSMUSG00000023944	9	8	1.0842809644407607
ENSMUSG00000027259	11	4	0.9508832484545473
ENSMUSG00000074212	7	5	0.7710045652551675
ENSMUSG00000069441	1	3	0.7388322491116424
ENSMUSG00000047757	8	1	1.0491345510713377
ENSMUSG00000062006	9	8	3.0088450277830896
ENSMUSG00000081793	1	3	0.32062047260665166
ENSMUSG00000015599	6	2	2.0203045626949696
